sequence,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_12.x,mouse_12.y,mouse_12.leftButton,mouse_12.midButton,mouse_12.rightButton,mouse_12.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,mouse_11.clicked_name,mouse_8.x,mouse_8.y,mouse_8.leftButton,mouse_8.midButton,mouse_8.rightButton,mouse_8.clicked_name,cross_time[0],mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,similarity,response_time,Pass,trialNumber,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,prac_trials.thisRepN,prac_trials.thisTrialN,prac_trials.thisN,prac_trials.thisIndex,prac_trials.ran,video_file,video_id,Prolific_ID*,date,expName,psychopyVersion,OS,frameRate,mouse_5.clicked_name,mouse_7.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.clicked_name,mouse_9.x,mouse_9.y,mouse_9.leftButton,mouse_9.midButton,mouse_9.rightButton,this_video,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,Experiment.thisRepN,Experiment.thisTrialN,Experiment.thisN,Experiment.thisIndex,Experiment.ran,mouse_9.clicked_name,mouse_6.clicked_name,key_resp.keys,key_resp.rt
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,-1,444.0932,1,35,,,,,,,,,,,,,musokikui,2024-06-26_21h08.32.366,demoExp_V2,2021.2.3,Win32,120.4819277,,,,,,,,,-0.043267691,-0.099812559,1,0,0,group_1/0283.mp4,-0.007029053,-0.012964737,1,0,0,34,0,34,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,-2,452.4107,1,36,,,,,,,,,,,,,musokikui,2024-06-26_21h08.32.366,demoExp_V2,2021.2.3,Win32,120.4819277,,,,,,,,,-0.095126523,-0.043580131,1,0,0,group_1/1703.mp4,-0.013901887,-0.003592665,1,0,0,35,0,35,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,-1,460.1978,1,37,,,,,,,,,,,,,musokikui,2024-06-26_21h08.32.366,demoExp_V2,2021.2.3,Win32,120.4819277,,,,,,,,,-0.043892515,-0.088566073,1,0,0,group_1/1768.mp4,0.007341494,-0.001093427,1,0,0,36,0,36,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,-2,467.0691,1,38,,,,,,,,,,,,,musokikui,2024-06-26_21h08.32.366,demoExp_V2,2021.2.3,Win32,120.4819277,,,,,,,,,-0.092002461,-0.044204955,1,0,0,group_1/1071.mp4,0.001718251,0.000156163,1,0,0,37,0,37,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,-2,475.2435,1,39,,,,,,,,,,,,,musokikui,2024-06-26_21h08.32.366,demoExp_V2,2021.2.3,Win32,120.4819277,,,,,,,,,-0.085754452,-0.026085636,1,0,0,group_1/1158.mp4,0.014839151,0.003280225,1,0,0,38,0,38,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,-1,481.015,1,40,,,,,,,,,,,,,musokikui,2024-06-26_21h08.32.366,demoExp_V2,2021.2.3,Win32,120.4819277,,,,,,,,,-0.021399544,-0.064823512,1,0,0,group_1/1169.mp4,-0.000156163,-0.011090322,1,0,0,39,0,39,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,-1,488.9867,1,41,,,,,,,,,,,,,musokikui,2024-06-26_21h08.32.366,demoExp_V2,2021.2.3,Win32,120.4819277,,,,,,,,,-0.104498594,-0.115432696,1,0,0,group_1/1768.mp4,-0.013277063,-0.014839151,1,0,0,40,0,40,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,-1,493.7297,1,42,,,,,,,,,,,,,musokikui,2024-06-26_21h08.32.366,demoExp_V2,2021.2.3,Win32,120.4819277,,,,,,,,,-0.037644448,-0.066697926,1,0,0,group_1/0059.mp4,-0.001405811,-0.000468604,1,0,0,41,0,41,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,-3,501.8913,1,43,,,,,,,,,,,,,musokikui,2024-06-26_21h08.32.366,demoExp_V2,2021.2.3,Win32,120.4819277,,,,,,,,,-0.055139,0.015151477,1,0,0,group_1/1158.mp4,-0.011402649,0.010153058,1,0,0,42,0,42,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,-3,506.995,1,44,,,,,,,,,,,,,musokikui,2024-06-26_21h08.32.366,demoExp_V2,2021.2.3,Win32,120.4819277,,,,,,,,,-0.090752871,0.020774748,1,0,0,group_1/1375.mp4,-0.004529815,0.005779406,1,0,0,43,0,43,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,-2,515.3935,1,45,,,,,,,,,,,,,musokikui,2024-06-26_21h08.32.366,demoExp_V2,2021.2.3,Win32,120.4819277,,,,,,,,,-0.166979031,-0.071696345,1,0,0,group_1/1768.mp4,0.002967842,-0.012339913,1,0,0,44,0,44,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,-1,519.1432,1,46,,,,,,,,,,,,,musokikui,2024-06-26_21h08.32.366,demoExp_V2,2021.2.3,Win32,120.4819277,,,,,,,,,-0.051390171,-0.057950679,1,0,0,group_1/1791.mp4,-0.002655401,-0.012964737,1,0,0,45,0,45,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,1,526.9926,1,47,,,,,,,,,,,,,musokikui,2024-06-26_21h08.32.366,demoExp_V2,2021.2.3,Win32,120.4819277,,,,,,,,,0.056076264,-0.12230553,1,0,0,group_1/1158.mp4,0.009840675,0.003904992,1,0,0,46,0,46,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,-2,544.7832,1,48,,,,,,,,,,,,,musokikui,2024-06-26_21h08.32.366,demoExp_V2,2021.2.3,Win32,120.4819277,,,,,,,,,-0.067635076,-0.01983757,1,0,0,group_1/1703.mp4,-0.00640423,-0.015463918,1,0,0,47,0,47,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,-1,547.8642,1,49,,,,,,,,,,,,,musokikui,2024-06-26_21h08.32.366,demoExp_V2,2021.2.3,Win32,120.4819277,,,,,,,,,-0.050765348,-0.079194002,1,0,0,group_1/1791.mp4,-0.000780987,-0.012964737,1,0,0,48,0,48,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,2,552.762,1,50,,,,,,,,,,,,,musokikui,2024-06-26_21h08.32.366,demoExp_V2,2021.2.3,Win32,120.4819277,,,,,,,,,0.101686973,-0.058575445,1,0,0,group_1/1071.mp4,-0.013277063,0.005779406,1,0,0,49,0,49,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,-1,557.6876,1,51,,,,,,,,,,,,,musokikui,2024-06-26_21h08.32.366,demoExp_V2,2021.2.3,Win32,120.4819277,,,,,,,,,-0.04076851,-0.062324274,1,0,0,group_1/1375.mp4,0.00671667,0.001405811,1,0,0,50,0,50,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,1,562.476,1,52,,,,,,,,,,,,,musokikui,2024-06-26_21h08.32.366,demoExp_V2,2021.2.3,Win32,120.4819277,,,,,,,,,0.038581712,-0.111683868,1,0,0,group_1/1169.mp4,-0.00640423,-0.011090322,1,0,0,51,0,51,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,2,565.515,1,53,,,,,,,,,,,,,musokikui,2024-06-26_21h08.32.366,demoExp_V2,2021.2.3,Win32,120.4819277,,,,,,,,,0.05420185,-0.029209641,1,0,0,group_1/1791.mp4,0.004842256,-0.002343018,1,0,0,52,0,52,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,-3,569.7778,1,54,,,,,,,,,,,,,musokikui,2024-06-26_21h08.32.366,demoExp_V2,2021.2.3,Win32,120.4819277,,,,,,,,,-0.091377694,0.04076851,1,0,0,group_1/0059.mp4,0.007966261,0.00765382,1,0,0,53,0,53,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,-1,573.9058,1,55,,,,,,,,,,,,,musokikui,2024-06-26_21h08.32.366,demoExp_V2,2021.2.3,Win32,120.4819277,,,,,,,,,-0.025148372,-0.051702612,1,0,0,group_1/1375.mp4,0.00671667,-0.00546708,1,0,0,54,0,54,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,-2,582.2159,1,56,,,,,,,,,,,,,musokikui,2024-06-26_21h08.32.366,demoExp_V2,2021.2.3,Win32,120.4819277,,,,,,,,,-0.151983717,-0.098562968,1,0,0,group_1/1703.mp4,0.011090322,0.002655401,1,0,0,55,0,55,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,-2,587.6669,1,57,,,,,,,,,,,,,musokikui,2024-06-26_21h08.32.366,demoExp_V2,2021.2.3,Win32,120.4819277,,,,,,,,,-0.088878456,-0.010465499,1,0,0,group_1/0059.mp4,-0.012027472,-0.001093427,1,0,0,56,0,56,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,-2,591.708,1,58,,,,,,,,,,,,,musokikui,2024-06-26_21h08.32.366,demoExp_V2,2021.2.3,Win32,120.4819277,,,,,,,,,-0.096376113,-0.034832884,1,0,0,group_1/1071.mp4,-0.003904992,0.005154639,1,0,0,57,0,57,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,-2,595.9967,1,59,,,,,,,,,,,,,musokikui,2024-06-26_21h08.32.366,demoExp_V2,2021.2.3,Win32,120.4819277,,,,,,,,,-0.0682599,-0.016713565,1,0,0,group_1/1169.mp4,-0.003280225,0.002655401,1,0,0,58,0,58,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,-3,604.0883,1,60,,,,,,,,,,,,,musokikui,2024-06-26_21h08.32.366,demoExp_V2,2021.2.3,Win32,120.4819277,,,,,,,,,-0.067635076,0.028897201,1,0,0,group_1/1703.mp4,-0.012027472,0.002655401,1,0,0,59,0,59,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,-2,609.3505,1,61,,,,,,,,,,,,,musokikui,2024-06-26_21h08.32.366,demoExp_V2,2021.2.3,Win32,120.4819277,,,,,,,,,-0.104498594,-0.061699507,1,0,0,group_1/1071.mp4,0.007966261,-0.004217432,1,0,0,60,0,60,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,-2,614.6989,1,62,,,,,,,,,,,,,musokikui,2024-06-26_21h08.32.366,demoExp_V2,2021.2.3,Win32,120.4819277,,,,,,,,,-0.070759138,-0.014214327,1,0,0,group_1/1169.mp4,-0.004529815,0.005154639,1,0,0,61,0,61,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,-2,619.1133,1,63,,,,,,,,,,,,,musokikui,2024-06-26_21h08.32.366,demoExp_V2,2021.2.3,Win32,120.4819277,,,,,,,,,-0.090128047,-0.027335227,1,0,0,group_1/0059.mp4,-0.002655401,-0.002343018,1,0,0,62,0,62,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,-2,623.0279,1,64,,,,,,,,,,,,,musokikui,2024-06-26_21h08.32.366,demoExp_V2,2021.2.3,Win32,120.4819277,,,,,,,,,-0.133239574,-0.045454545,1,0,0,group_1/1375.mp4,-0.007029053,-0.011715089,1,0,0,63,0,63,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,-1,626.0736,1,65,,,,,,,,,,,,,musokikui,2024-06-26_21h08.32.366,demoExp_V2,2021.2.3,Win32,120.4819277,,,,,,,,,-0.030146791,-0.075445173,1,0,0,group_1/1791.mp4,0.004217432,-0.009840675,1,0,0,64,0,64,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,1,635.4163,1,66,,,,,,,,,,,,,musokikui,2024-06-26_21h08.32.366,demoExp_V2,2021.2.3,Win32,120.4819277,,,,,,,,,0.035457708,-0.086691659,1,0,0,group_1/1158.mp4,-0.001405811,-0.009215908,1,0,0,65,0,65,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,1,643.9219,1,67,,,,,,,,,,,,,musokikui,2024-06-26_21h08.32.366,demoExp_V2,2021.2.3,Win32,120.4819277,,,,,,,,,0.049203374,-0.070446754,1,0,0,group_1/1768.mp4,-0.000780987,-0.011715089,1,0,0,66,0,66,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,-1,662.0748,1,68,,,,,,,,,,,,,musokikui,2024-06-26_21h08.32.366,demoExp_V2,2021.2.3,Win32,120.4819277,,,,,,,,,-0.057638238,-0.115432696,1,0,0,group_1/0283.mp4,0.00671667,-0.007341494,1,0,0,67,0,67,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,670.5854,1,69,,,,,,,,,,,,,musokikui,2024-06-26_21h08.32.366,demoExp_V2,2021.2.3,Win32,120.4819277,,,,,,,,,0.067947516,-0.094189316,1,0,0,group_1/2138.mp4,0.003592665,0.000780987,1,0,0,68,0,68,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,3,678.6614,1,70,,,,,,,,,,,,,musokikui,2024-06-26_21h08.32.366,demoExp_V2,2021.2.3,Win32,120.4819277,,,,,,,,,0.171665181,0.02764761,1,0,0,group_1/0927.mp4,0.002967842,0.00640423,1,0,0,69,0,69,0,1,response1disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,-3,687.5515,1,71,,,,,,,,,,,,,musokikui,2024-06-26_21h08.32.366,demoExp_V2,2021.2.3,Win32,120.4819277,,,,,,,,,-0.100124942,0.053264586,1,0,0,group_1/1703.mp4,-0.010153058,0.005779406,1,0,0,70,0,70,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,musokikui,2024-06-26_21h08.32.366,demoExp_V2,2021.2.3,Win32,120.4819277,,,,,,,,,,,,,,,,,,,,,,,,,,,space,3.325
